timestamp,value,return_pct,trades_count
2026-01-03T22:56:24.715476,100061.82668485054,0.06182668485054455,24
2026-01-03T23:01:32.767837,100061.82668482845,0.06182668482845474,25
2026-01-03T23:06:40.776831,100061.8266848201,0.061826684820101944,26
2026-01-03T23:11:48.800467,100061.82668481913,0.06182668481912696,27
2026-01-03T23:16:56.828697,100061.82668481873,0.061826684818734066,28
2026-01-03T23:22:04.850961,100061.8266848187,0.06182668481870496,29
2026-01-03T23:27:12.878108,100061.82668481869,0.06182668481869041,30
2026-01-03T23:32:20.901919,100061.82668481868,0.061826684818675856,31
2026-01-03T23:37:28.918644,100061.82668481868,0.061826684818675856,32
2026-01-03T23:42:36.945693,100061.82668481869,0.06182668481869041,33
2026-01-03T23:47:45.179839,100061.82668481868,0.061826684818675856,34
2026-01-03T23:52:53.237296,100061.82668481868,0.061826684818675856,35
2026-01-03T23:58:01.266094,100061.82668481868,0.061826684818675856,36
2026-01-04T00:03:09.288666,100061.82668481868,0.061826684818675856,37
2026-01-04T00:08:17.308964,100061.82668481868,0.061826684818675856,38
2026-01-04T00:13:25.337274,100061.82668481868,0.061826684818675856,39
2026-01-04T00:18:33.364257,100061.82668481868,0.061826684818675856,40
2026-01-04T00:23:41.395298,100061.82668481868,0.061826684818675856,41
2026-01-04T00:28:49.420708,100061.82668481868,0.061826684818675856,42
2026-01-04T00:33:57.493802,100061.82668481868,0.061826684818675856,43
2026-01-04T00:39:05.523617,100061.82668481868,0.061826684818675856,44
2026-01-04T00:44:13.561051,100061.82668481868,0.061826684818675856,45
2026-01-04T00:49:21.588475,100061.82668481868,0.061826684818675856,46
2026-01-04T00:54:29.601965,100061.82668481868,0.061826684818675856,47
2026-01-04T00:59:37.611602,100061.82668481868,0.061826684818675856,48
2026-01-04T01:04:45.625423,100061.82668481868,0.061826684818675856,49
2026-01-04T01:09:53.642526,100061.82668481868,0.061826684818675856,50
2026-01-04T01:15:01.640738,100061.82668481868,0.061826684818675856,51
2026-01-04T01:20:09.747060,100061.82668481868,0.061826684818675856,52
2026-01-04T01:25:17.767937,100061.82668481868,0.061826684818675856,53
2026-01-04T01:30:25.784713,100061.82668481868,0.061826684818675856,54
2026-01-04T01:35:33.788737,100061.82668481868,0.061826684818675856,55
2026-01-04T01:40:42.254798,100061.82668481868,0.061826684818675856,56
2026-01-04T01:45:50.265241,100061.82668481868,0.061826684818675856,57
2026-01-04T01:50:58.288595,100061.82668481868,0.061826684818675856,58
2026-01-04T01:56:06.296120,100061.82668481868,0.061826684818675856,59
2026-01-04T02:01:14.327366,100061.82668481868,0.061826684818675856,60
2026-01-04T02:06:23.223388,100061.82668481868,0.061826684818675856,61
2026-01-04T02:11:31.235861,100061.82668481868,0.061826684818675856,62
2026-01-04T02:16:39.247318,100061.82668481868,0.061826684818675856,63
2026-01-04T02:21:47.262109,100061.82668481868,0.061826684818675856,64
2026-01-04T02:26:55.277418,100061.82668481868,0.061826684818675856,65
2026-01-04T02:32:03.285416,100061.82668481868,0.061826684818675856,66
2026-01-04T02:37:11.300161,100061.82668481868,0.061826684818675856,67
2026-01-04T02:42:19.299783,100061.82668481868,0.061826684818675856,68
2026-01-04T02:47:27.312179,100061.82668481868,0.061826684818675856,69
2026-01-04T02:52:35.318551,100061.82668481868,0.061826684818675856,70
2026-01-04T02:57:43.351075,100061.82668481868,0.061826684818675856,71
2026-01-04T03:02:51.392004,100061.82668481868,0.061826684818675856,72
2026-01-04T03:07:59.402100,100061.82668481868,0.061826684818675856,73
2026-01-04T03:13:08.295923,100061.82668481868,0.061826684818675856,74
2026-01-04T03:18:17.204463,100061.82668481868,0.061826684818675856,75
2026-01-04T03:23:25.221284,100061.82668481868,0.061826684818675856,76
2026-01-04T03:28:33.236278,100061.82668481868,0.061826684818675856,77
2026-01-04T03:33:41.721151,100061.82668481868,0.061826684818675856,78
2026-01-04T03:38:49.734624,100061.82668481868,0.061826684818675856,79
2026-01-04T03:43:57.743554,100061.82668481868,0.061826684818675856,80
2026-01-04T03:49:05.768919,100061.82668481868,0.061826684818675856,81
2026-01-04T03:54:13.776118,100061.82668481868,0.061826684818675856,82
2026-01-04T03:59:21.786646,100061.82668481868,0.061826684818675856,83
2026-01-04T04:04:29.846700,100061.82668481868,0.061826684818675856,84
2026-01-04T04:09:37.907256,100061.82668481868,0.061826684818675856,85
2026-01-04T04:14:45.936210,100061.82668481868,0.061826684818675856,86
2026-01-04T04:19:53.932885,100061.82668481868,0.061826684818675856,87
2026-01-04T04:25:02.395155,100061.82668481868,0.061826684818675856,88
2026-01-04T04:30:10.593126,100061.82668481868,0.061826684818675856,89
2026-01-04T04:35:18.682053,100061.82668481868,0.061826684818675856,90
2026-01-04T04:40:26.734379,100061.82668481868,0.061826684818675856,91
2026-01-04T04:45:34.797103,100061.82668481868,0.061826684818675856,92
2026-01-04T04:50:42.831191,100061.82668481868,0.061826684818675856,93
2026-01-04T04:55:50.885236,100061.82668481868,0.061826684818675856,94
2026-01-04T05:00:58.936727,100061.82668481868,0.061826684818675856,95
2026-01-04T05:06:06.959506,100061.82668481868,0.061826684818675856,96
2026-01-04T05:11:15.009726,100061.82668481868,0.061826684818675856,97
2026-01-04T05:16:23.115929,100061.82668481868,0.061826684818675856,98
2026-01-04T05:21:31.122474,100061.82668481868,0.061826684818675856,99
2026-01-04T05:26:39.141268,100061.82668481868,0.061826684818675856,100
2026-01-04T05:31:47.579020,100061.82668481868,0.061826684818675856,101
2026-01-04T05:36:55.599482,100061.82668481868,0.061826684818675856,102
2026-01-04T05:42:03.629785,100061.82668481868,0.061826684818675856,103
2026-01-04T05:47:11.653218,100061.82668481868,0.061826684818675856,104
2026-01-04T05:52:19.666434,100061.82668481868,0.061826684818675856,105
2026-01-04T05:57:27.689608,100061.82668481868,0.061826684818675856,106
2026-01-04T06:02:35.722565,100061.82668481868,0.061826684818675856,107
2026-01-04T06:07:43.741756,100061.82668481868,0.061826684818675856,108
2026-01-04T06:12:51.761683,100061.82668481868,0.061826684818675856,109
2026-01-04T06:17:59.811909,100061.82668481868,0.061826684818675856,110
2026-01-04T06:23:07.853154,100061.82668481868,0.061826684818675856,111
2026-01-04T06:28:15.884266,100061.82668481868,0.061826684818675856,112
2026-01-04T06:33:23.927418,100061.82668481868,0.061826684818675856,113
2026-01-04T06:38:33.034962,100061.82668481868,0.061826684818675856,114
2026-01-04T06:43:41.118442,100061.82668481868,0.061826684818675856,115
2026-01-04T06:48:49.221624,100061.82668481868,0.061826684818675856,116
2026-01-04T06:53:57.227962,100061.82668481868,0.061826684818675856,117
2026-01-04T06:59:05.255283,100061.82668481868,0.061826684818675856,118
2026-01-04T07:04:14.343588,100061.82668481868,0.061826684818675856,119
2026-01-04T07:09:22.380723,100061.82668481868,0.061826684818675856,120
2026-01-04T07:14:30.608298,100061.82668481868,0.061826684818675856,121
2026-01-04T07:19:38.641653,100061.82668481868,0.061826684818675856,122
2026-01-04T07:24:46.703608,100061.82668481868,0.061826684818675856,123
2026-01-04T07:29:55.192841,100061.82668481868,0.061826684818675856,124
2026-01-04T07:35:03.430600,100061.82668481868,0.061826684818675856,125
2026-01-04T07:40:11.460271,100061.82668481868,0.061826684818675856,126
2026-01-04T07:45:19.485102,100061.82668481868,0.061826684818675856,127
2026-01-04T07:50:27.510833,100061.82668481868,0.061826684818675856,128
2026-01-04T07:55:35.537823,100061.82668481868,0.061826684818675856,129
2026-01-04T08:00:43.645186,100061.82668481868,0.061826684818675856,130
2026-01-04T08:05:51.679967,100061.82668481868,0.061826684818675856,131
2026-01-04T08:10:59.692052,100061.82668481868,0.061826684818675856,132
2026-01-04T08:16:07.724926,100061.82668481868,0.061826684818675856,133
2026-01-04T08:21:15.757503,100061.82668481868,0.061826684818675856,134
2026-01-04T08:26:23.768512,100061.82668481868,0.061826684818675856,135
2026-01-04T08:31:31.792768,100061.82668481868,0.061826684818675856,136
2026-01-04T08:36:40.028145,100061.82668481868,0.061826684818675856,137
2026-01-04T08:41:48.193855,100061.82668481868,0.061826684818675856,138
2026-01-04T08:46:56.257827,100061.82668481868,0.061826684818675856,139
2026-01-04T08:52:04.266099,100061.82668481868,0.061826684818675856,140
2026-01-04T08:57:13.175023,100061.82668481868,0.061826684818675856,141
2026-01-04T09:02:21.202389,100061.82668481868,0.061826684818675856,141
2026-01-04T09:07:29.236803,100061.82668481868,0.061826684818675856,141
2026-01-04T09:12:37.264243,100061.82668481868,0.061826684818675856,141
2026-01-04T09:17:45.293654,100061.82668481868,0.061826684818675856,141
2026-01-04T09:22:53.366508,100061.82668481868,0.061826684818675856,141
2026-01-04T09:28:01.395210,100061.82668481868,0.061826684818675856,141
2026-01-04T09:33:09.847595,100061.82668481868,0.061826684818675856,141
2026-01-04T09:38:17.925644,100061.82668481868,0.061826684818675856,141
2026-01-04T09:43:26.390529,100061.82668481868,0.061826684818675856,141
2026-01-04T09:48:34.415407,100061.82668481868,0.061826684818675856,141
2026-01-04T09:53:42.457472,100061.82668481868,0.061826684818675856,142
2026-01-04T09:58:50.472282,100061.82668481868,0.061826684818675856,143
2026-01-04T10:03:58.488443,100061.82668481868,0.061826684818675856,144
2026-01-04T10:09:06.515677,100061.82668481868,0.061826684818675856,145
2026-01-04T10:14:14.977863,100061.82668481868,0.061826684818675856,146
2026-01-04T10:19:23.023392,100061.82668481868,0.061826684818675856,147
2026-01-04T10:24:31.081728,100061.82668481868,0.061826684818675856,148
2026-01-04T10:29:39.230945,100061.82668481868,0.061826684818675856,149
2026-01-04T10:34:47.697356,100061.82668481868,0.061826684818675856,150
2026-01-04T10:39:55.720325,100061.82668481868,0.061826684818675856,151
2026-01-04T10:45:04.082543,100061.82668481868,0.061826684818675856,152
2026-01-04T10:50:12.113369,100061.82668481868,0.061826684818675856,153
2026-01-04T10:55:20.125698,100061.82668481868,0.061826684818675856,154
2026-01-04T11:00:28.142071,100061.82668481868,0.061826684818675856,155
2026-01-04T11:05:36.172524,100061.82668481868,0.061826684818675856,156
2026-01-04T11:10:44.206775,100061.82668481868,0.061826684818675856,157
2026-01-04T11:15:52.231204,100061.82668481868,0.061826684818675856,158
2026-01-04T11:21:00.297333,100061.82668481868,0.061826684818675856,159
2026-01-04T11:26:08.359754,100061.82668481868,0.061826684818675856,160
2026-01-04T11:31:16.442133,100061.82668481868,0.061826684818675856,161
2026-01-04T11:36:24.485318,100061.82668481868,0.061826684818675856,162
2026-01-04T11:41:32.508924,100061.82668481868,0.061826684818675856,163
2026-01-04T11:46:40.540792,100061.82668481868,0.061826684818675856,164
2026-01-04T11:51:48.559154,100061.82668481868,0.061826684818675856,165
2026-01-04T11:56:56.572236,100061.82668481868,0.061826684818675856,166
2026-01-04T12:02:05.021807,100061.82668481868,0.061826684818675856,167
2026-01-04T12:07:13.039762,100061.82668481868,0.061826684818675856,167
2026-01-04T12:12:21.056931,100061.82668481868,0.061826684818675856,167
2026-01-04T12:17:29.087300,100061.82668481868,0.061826684818675856,167
2026-01-04T12:22:37.150301,100061.82668481868,0.061826684818675856,167
2026-01-04T12:27:45.174900,100061.82668481868,0.061826684818675856,167
2026-01-04T12:32:53.201320,100061.82668481868,0.061826684818675856,167
2026-01-04T12:38:01.244390,100061.82668481868,0.061826684818675856,167
2026-01-04T12:43:09.205232,100061.82668481868,0.061826684818675856,167
2026-01-04T12:48:17.249612,100061.82668481868,0.061826684818675856,167
2026-01-04T12:53:26.261600,100061.82668481868,0.061826684818675856,167
2026-01-04T12:58:34.299075,100061.82668481868,0.061826684818675856,167
2026-01-04T13:03:42.333875,100061.82668481868,0.061826684818675856,167
2026-01-04T13:08:50.436465,100061.82668481868,0.061826684818675856,167
2026-01-04T13:13:58.468727,100061.82668481868,0.061826684818675856,167
2026-01-04T13:19:06.531179,100061.82668481868,0.061826684818675856,167
2026-01-04T13:24:14.717285,100061.82668481868,0.061826684818675856,167
2026-01-04T13:29:22.829157,100061.82668481868,0.061826684818675856,167
2026-01-04T13:34:30.961610,100061.82668481868,0.061826684818675856,167
2026-01-04T13:39:39.037677,100061.82668481868,0.061826684818675856,167
2026-01-04T13:44:47.159878,100061.82668481868,0.061826684818675856,167
2026-01-04T13:49:55.224144,100061.82668481868,0.061826684818675856,167
2026-01-04T13:55:03.456849,100061.82668481868,0.061826684818675856,167
2026-01-04T14:00:11.567670,100061.82668481868,0.061826684818675856,167
2026-01-04T14:05:19.585023,100061.82668481868,0.061826684818675856,167
2026-01-04T14:10:27.625299,100061.82668481868,0.061826684818675856,167
2026-01-04T14:15:35.678309,100061.82668481868,0.061826684818675856,167
2026-01-04T14:20:43.699132,100061.82668481868,0.061826684818675856,167
2026-01-04T14:25:51.730893,100061.82668481868,0.061826684818675856,167
2026-01-04T14:30:59.781937,100061.82668481868,0.061826684818675856,167
2026-01-04T14:36:08.249338,100061.82668481868,0.061826684818675856,167
2026-01-04T14:41:16.290223,100061.82668481868,0.061826684818675856,167
2026-01-04T14:46:24.395647,100061.82668481868,0.061826684818675856,167
2026-01-04T14:51:33.313669,100061.82668481868,0.061826684818675856,167
2026-01-04T14:56:41.335064,100061.82668481868,0.061826684818675856,167
2026-01-04T15:01:49.355118,100037.92648884066,0.03792648884066147,168
2026-01-04T15:06:57.438659,99999.23589069661,-0.0007641093033889775,169
2026-01-04T15:12:05.544139,100058.77377000272,0.058773770002721,169
2026-01-04T15:17:14.465631,100005.25242360824,0.005252423608239042,170
2026-01-04T15:22:22.485433,99980.30636169214,-0.019693638307857326,171
2026-01-04T15:27:30.502754,99957.2317862404,-0.04276821375959844,172
2026-01-04T15:32:38.533189,99939.85244633388,-0.06014755366611644,173
2026-01-04T15:37:46.546885,99883.212984693,-0.11678701530699617,174
2026-01-04T15:42:54.579476,99882.09013518521,-0.11790986481479195,175
2026-01-04T15:48:02.611166,99879.3137107212,-0.12068628927880491,176
2026-01-04T15:53:10.668934,99915.16308301725,-0.08483691698274924,177
2026-01-04T15:58:18.703200,99917.9633615663,-0.08203663843369577,178
2026-01-04T16:03:26.721649,99975.93284284619,-0.024067157153811424,178
2026-01-04T16:08:34.748880,99951.52464020201,-0.04847535979798704,178
2026-01-04T16:13:42.783519,99976.23794537925,-0.023762054620747222,178
2026-01-04T16:18:51.260605,99927.11643755787,-0.07288356244213355,178
2026-01-04T16:23:59.280362,99917.35315650019,-0.08264684349980962,178
2026-01-04T16:29:07.763191,99892.33474878993,-0.10766525121006998,178
2026-01-04T16:34:15.811093,99914.30213116968,-0.08569786883032067,178
2026-01-04T16:39:23.856139,99741.26578124505,-0.2587342187549511,179
2026-01-04T16:44:31.876059,99742.94426472552,-0.25705573527448,180
2026-01-04T16:49:39.909709,99603.74204966765,-0.39625795033235045,181
2026-01-04T16:54:47.925688,99795.71840878006,-0.20428159121994396,182
2026-01-04T16:59:55.943865,99879.00636032289,-0.12099363967710815,182
2026-01-04T17:05:04.270709,99941.23660336244,-0.05876339663755789,182
2026-01-04T17:10:12.319878,99841.60535566781,-0.1583946443321911,182
2026-01-04T17:15:20.347947,99798.8613503477,-0.21276753345261384,182
2026-01-04T17:20:28.370233,99796.66129125033,-0.20333870874966667,182
